VYZT01032823.1_10676,,85.7142857142857,,50,66.6666666666667,66.6666666666667,64.2857142857143,70,58.3333333333333,87.5,76.1904761904762,71.4285714285714,77.7777777777778,55.5555555555556,,,,100,,61.5384615384615,,61.5384615384615,75,54.5454545454545,60,,80,94.1176470588235
VYZT01032948.1_39119,,,,76.9230769230769,50,100,61.5384615384615,100,71.4285714285714,71.4285714285714,72.7272727272727,100,85.7142857142857,88.8888888888889,,50,55.5555555555556,92.3076923076923,,77.7777777777778,83.3333333333333,,,41.6666666666667,71.4285714285714,80,83.3333333333333,
VYZT01032965.1_76083,62.5,,75,60,,62.5,66.6666666666667,,53.3333333333333,77.7777777777778,65,62.5,66.6666666666667,70,,91.6666666666667,100,58.3333333333333,88.8888888888889,73.3333333333333,,100,63.6363636363636,100,60,,62.5,72.7272727272727
VYZT01032991.1_340597,71.4285714285714,55.5555555555556,85.7142857142857,60,,75,,,,83.3333333333333,,100,,,,71.4285714285714,,92.3076923076923,75,100,100,60,100,71.4285714285714,55.5555555555556,83.3333333333333,,63.6363636363636
VYZT01032991.1_464060,100,,50,63.6363636363636,85.7142857142857,71.4285714285714,,88.8888888888889,77.7777777777778,,61.5384615384615,,100,,,50,,75,87.5,100,,66.6666666666667,85.7142857142857,70,83.3333333333333,100,85.7142857142857,
VYZT01033003.1_166966,87.5,,58.3333333333333,,70,,,64.2857142857143,55.5555555555556,100,,83.3333333333333,90,100,,71.4285714285714,62.5,61.5384615384615,100,60,100,50,87.5,85.7142857142857,81.8181818181818,62.5,100,
VYZT01033009.1_10027,,,,78.5714285714286,83.3333333333333,100,83.3333333333333,83.3333333333333,,85.7142857142857,100,71.4285714285714,80,100,,85.7142857142857,,84.6153846153846,85.7142857142857,100,100,71.4285714285714,,71.4285714285714,83.3333333333333,90.9090909090909,100,
VYZT01033046.1_35601,,,,46.1538461538462,90.9090909090909,0,,,90,72.2222222222222,73.6842105263158,100,0,83.3333333333333,,100,100,50,,84.6153846153846,,100,,85.7142857142857,88.8888888888889,77.7777777777778,77.7777777777778,76.9230769230769
VYZT01033051.1_189602,100,77.7777777777778,71.4285714285714,,,85.7142857142857,,85.7142857142857,71.4285714285714,77.7777777777778,83.3333333333333,100,,,71.4285714285714,66.6666666666667,,92.8571428571429,,,,66.6666666666667,87.5,85.7142857142857,83.3333333333333,83.3333333333333,76.9230769230769,
VYZT01033221.1_26765,,87.5,72.7272727272727,80,77.7777777777778,83.3333333333333,,,55.5555555555556,,,100,71.4285714285714,70,100,54.5454545454545,,80,63.6363636363636,,85.7142857142857,,,41.6666666666667,60,100,71.4285714285714,58.3333333333333
VYZT01033297.1_91060,,,83.3333333333333,75,88.8888888888889,62.5,,,62.5,100,66.6666666666667,92.3076923076923,75,76.9230769230769,,,,81.25,100,80,,54.5454545454545,100,55.5555555555556,55.5555555555556,,85.7142857142857,80
VYZT01033372.1_17883,,,87.5,62.5,100,,58.8235294117647,100,62.5,62.5,60,,,75,,50,,83.3333333333333,100,66.6666666666667,70,77.7777777777778,,,,83.3333333333333,100,83.3333333333333
VYZT01033726.1_7659,71.4285714285714,100,70.5882352941177,84.6153846153846,88.8888888888889,63.6363636363636,,90.9090909090909,56.25,100,87.5,,92.3076923076923,,100,75,62.5,,81.8181818181818,100,,50,83.3333333333333,71.4285714285714,75,100,71.4285714285714,80
VYZT01033728.1_23626,,50,75,52.9411764705882,,72.7272727272727,87.5,,58.3333333333333,55.5555555555556,64.7058823529412,66.6666666666667,88.8888888888889,75,87.5,88.8888888888889,100,71.4285714285714,80,80,,100,,,100,50,58.3333333333333,
VYZT01033757.1_6497,100,,57.8947368421053,41.1764705882353,,100,,83.3333333333333,88.2352941176471,72.7272727272727,100,85.7142857142857,45.4545454545455,41.6666666666667,100,0,50,81.25,100,60,,83.3333333333333,85.7142857142857,41.6666666666667,50,100,100,100
VYZT01033764.1_27384,66.6666666666667,70,80,80,100,,70,100,50,81.8181818181818,93.75,62.5,90,91.6666666666667,,66.6666666666667,63.6363636363636,92.3076923076923,100,78.5714285714286,100,,90.9090909090909,71.4285714285714,71.4285714285714,100,90.9090909090909,
VYZT01033764.1_41365,,83.3333333333333,50,70,,100,62.5,100,83.3333333333333,66.6666666666667,85,75,83.3333333333333,76.9230769230769,,85.7142857142857,50,95,100,90,,,,75,63.6363636363636,88.8888888888889,,
VYZT01033792.1_148094,,,,35.7142857142857,88.8888888888889,,,,41.6666666666667,90,47.0588235294118,88.8888888888889,60,83.3333333333333,,83.3333333333333,,100,50,90.9090909090909,,70,100,63.6363636363636,81.8181818181818,,100,90
VYZT01033816.1_9859,,,75,71.4285714285714,77.7777777777778,90,,80,75,,,83.3333333333333,92.3076923076923,90,100,75,,100,100,,85.7142857142857,78.5714285714286,85.7142857142857,,46.6666666666667,100,100,
VYZT01033825.1_150559,,63.6363636363636,71.4285714285714,,,,,60,87.5,71.4285714285714,66.6666666666667,54.5454545454545,,50,,50,100,62.5,88.8888888888889,70.5882352941177,,,58.3333333333333,100,77.7777777777778,77.7777777777778,,27.2727272727273
VYZT01033825.1_255502,85.7142857142857,66.6666666666667,92.3076923076923,,54.5454545454545,,,69.2307692307692,62.5,60,66.6666666666667,54.5454545454545,,80,,,62.5,,55.5555555555556,75,62.5,100,,100,77.7777777777778,71.4285714285714,54.5454545454545,
VYZT01033825.1_78702,,,81.25,66.6666666666667,87.5,,,83.3333333333333,,55.5555555555556,38.8888888888889,72.7272727272727,71.4285714285714,83.3333333333333,,84.6153846153846,100,80,71.4285714285714,71.4285714285714,75,,,85.7142857142857,100,66.6666666666667,50,
VYZT01033877.1_63928,87.5,,66.6666666666667,37.5,100,70,,90,62.5,87.5,75,71.4285714285714,84.6153846153846,69.2307692307692,,50,,92.3076923076923,75,100,71.4285714285714,,88.8888888888889,62.5,46.6666666666667,,66.6666666666667,
VYZT01034503.1_312545,62.5,72.7272727272727,,63.6363636363636,85.7142857142857,,,55.5555555555556,100,,53.8461538461539,66.6666666666667,58.3333333333333,80,83.3333333333333,70,,57.1428571428571,,53.8461538461539,71.4285714285714,91.6666666666667,,46.1538461538462,100,84.6153846153846,,69.2307692307692
VYZT01034503.1_323790,57.1428571428571,,53.8461538461539,61.5384615384615,38.4615384615385,,36.3636363636364,,31.25,62.5,56.25,54.5454545454545,,,83.3333333333333,20,23.5294117647059,66.6666666666667,50,40,85.7142857142857,,,,54.5454545454545,,62.5,63.6363636363636
VYZT01034503.1_353171,100,100,46.6666666666667,65,100,100,83.3333333333333,,61.5384615384615,92.8571428571429,100,62.5,,100,83.3333333333333,,,100,100,83.3333333333333,,83.3333333333333,88.8888888888889,70,71.4285714285714,85.7142857142857,61.5384615384615,83.3333333333333
VYZT01034506.1_173555,100,80,63.6363636363636,,,87.5,,,81.8181818181818,71.4285714285714,,81.8181818181818,61.5384615384615,,100,70,,83.3333333333333,83.3333333333333,,100,55.5555555555556,,62.5,80,64.2857142857143,100,
VYZT01034506.1_299193,100,100,69.2307692307692,77.7777777777778,100,100,68.421052631579,90,71.4285714285714,69.2307692307692,80,100,100,88.8888888888889,100,71.4285714285714,72.7272727272727,85.7142857142857,,73.9130434782609,,85.7142857142857,100,72.7272727272727,72.7272727272727,90,100,66.6666666666667
VYZT01034506.1_304354,,,,100,75,60,,62.5,72.7272727272727,58.3333333333333,76.9230769230769,66.6666666666667,,84.6153846153846,,85.7142857142857,,84.6153846153846,88.8888888888889,62.5,71.4285714285714,100,,60,100,71.4285714285714,66.6666666666667,
VYZT01034514.1_86526,83.3333333333333,85.7142857142857,63.6363636363636,66.6666666666667,100,,,80,66.6666666666667,,,100,77.7777777777778,100,71.4285714285714,75,,100,100,,,69.2307692307692,100,77.7777777777778,87.5,69.2307692307692,,75
VYZT01034528.1_2143,100,100,71.4285714285714,83.3333333333333,,,66.6666666666667,88.8888888888889,62.5,,94.4444444444444,83.3333333333333,70,,100,77.7777777777778,,100,80,70,,71.4285714285714,,60,,,90,100
VYZT01034530.1_22391,77.7777777777778,,78.9473684210526,100,,54.5454545454545,100,90.9090909090909,83.3333333333333,81.8181818181818,46.1538461538462,76.9230769230769,42.8571428571429,35.7142857142857,,100,100,,73.3333333333333,84.6153846153846,75,88.8888888888889,66.6666666666667,,,90.9090909090909,72.7272727272727,
VYZT01034540.1_166720,60,100,61.5384615384615,50,83.3333333333333,90,,62.5,55.5555555555556,100,86.3636363636364,,93.3333333333333,100,,66.6666666666667,,63.6363636363636,,84.6153846153846,,70,,57.1428571428571,69.2307692307692,100,66.6666666666667,70.5882352941177
VYZT01034540.1_33289,75,,88.8888888888889,,80,,,100,75,83.3333333333333,77.7777777777778,85.7142857142857,100,100,,0,23.5294117647059,100,100,93.75,100,87.5,100,84.6153846153846,73.3333333333333,90.9090909090909,100,100
VYZT01034559.1_38419,100,88.8888888888889,46.1538461538462,50,71.4285714285714,82.3529411764706,,100,71.4285714285714,,100,,,62.5,,85.7142857142857,,63.6363636363636,83.3333333333333,,,83.3333333333333,100,75,75,84.6153846153846,100,
VYZT01034612.1_35296,75,83.3333333333333,78.5714285714286,57.1428571428571,100,60,46.6666666666667,,80,,76.1904761904762,,66.6666666666667,55.5555555555556,,66.6666666666667,58.3333333333333,68.421052631579,100,75,100,77.7777777777778,100,46.6666666666667,71.4285714285714,,73.3333333333333,
VYZT01034612.1_97167,100,100,62.5,16.6666666666667,71.4285714285714,100,,85.7142857142857,50,87.5,100,,87.5,62.5,,62.5,,92.8571428571429,,50,,,,63.6363636363636,54.5454545454545,70,,
VYZT01034624.1_90422,77.7777777777778,85.7142857142857,72.7272727272727,55.5555555555556,50,,,45.4545454545455,100,77.7777777777778,29.4117647058824,,50,35.7142857142857,,53.8461538461539,64.2857142857143,40,38.4615384615385,57.1428571428571,,,,71.4285714285714,,,52.9411764705882,
VYZT01034636.1_7895,,,100,71.4285714285714,70,71.4285714285714,,70,75,75,70,71.4285714285714,45.4545454545455,64.2857142857143,,77.7777777777778,,70,,75,63.6363636363636,,,100,90.9090909090909,,70,
VYZT01034637.1_48071,100,54.5454545454545,57.1428571428571,72.7272727272727,60,66.6666666666667,,66.6666666666667,63.6363636363636,75,64.2857142857143,100,90.9090909090909,70,77.7777777777778,60,,100,100,90,,53.8461538461539,100,62.5,87.5,60,100,77.7777777777778
VYZT01034657.1_67264,,,100,88.8888888888889,62.5,77.7777777777778,87.5,56.25,71.4285714285714,66.6666666666667,66.6666666666667,70,76.4705882352941,62.5,,80,,66.6666666666667,75,70,,90,85.7142857142857,,100,69.2307692307692,63.6363636363636,83.3333333333333
VYZT01034751.1_9893,87.5,62.5,,84.6153846153846,100,84.6153846153846,60,100,62.5,90,81.8181818181818,100,,100,,,83.3333333333333,88.8888888888889,100,100,,,100,45.4545454545455,53.8461538461539,,,
VYZT01034767.1_2576,100,100,69.2307692307692,80,71.4285714285714,100,66.6666666666667,,63.6363636363636,,89.4736842105263,83.3333333333333,88.8888888888889,85.7142857142857,,,,87.5,87.5,88.8888888888889,85.7142857142857,55.5555555555556,83.3333333333333,70,,83.3333333333333,100,100
VYZT01034771.1_31232,,90.9090909090909,54.5454545454545,76,77.7777777777778,100,79.3103448275862,87.5,62.5,90.9090909090909,83.3333333333333,80,55.5555555555556,77.7777777777778,,80,50,81.25,100,92.3076923076923,100,50,83.3333333333333,57.1428571428571,82.3529411764706,72.7272727272727,,100
VYZT01035209.1_134039,,100,,23.0769230769231,,90,,55.5555555555556,8.33333333333333,75,88.8888888888889,100,66.6666666666667,77.7777777777778,,75,71.4285714285714,60,88.8888888888889,,,100,83.3333333333333,100,,,54.5454545454545,
VYZT01035209.1_167477,,71.4285714285714,85.7142857142857,,88.8888888888889,66.6666666666667,100,71.4285714285714,,63.6363636363636,40,72.7272727272727,46.1538461538462,77.7777777777778,,100,71.4285714285714,87.5,72.7272727272727,75,,81.8181818181818,,77.7777777777778,83.3333333333333,,50,
VYZT01035209.1_255633,71.4285714285714,,,71.4285714285714,,75,80,,83.3333333333333,46.6666666666667,,54.5454545454545,58.3333333333333,62.5,,,75,41.6666666666667,76.9230769230769,66.6666666666667,72.7272727272727,100,,,90,61.5384615384615,,71.4285714285714
VYZT01035209.1_61526,100,100,28.5714285714286,88.8888888888889,,,87.5,,,83.3333333333333,,81.8181818181818,100,100,,,72.7272727272727,93.75,100,85.7142857142857,100,85.7142857142857,,60,55.5555555555556,100,100,
VYZT01035209.1_98805,,61.5384615384615,100,80,,75,100,,87.5,77.7777777777778,66.6666666666667,70,83.3333333333333,62.5,,100,85.7142857142857,73.3333333333333,60,64.2857142857143,,100,,,,85.7142857142857,,90.9090909090909
VYZT01035231.1_116508,66.6666666666667,,85.7142857142857,50,100,,,88.8888888888889,54.5454545454545,83.3333333333333,77.7777777777778,,,,90,71.4285714285714,,100,90,,83.3333333333333,,100,69.2307692307692,77.7777777777778,71.4285714285714,100,80
VYZT01035231.1_199549,,83.3333333333333,69.2307692307692,68.75,83.3333333333333,83.3333333333333,,,66.6666666666667,70,76.9230769230769,85.7142857142857,,75,50,100,100,58.3333333333333,62.5,54.5454545454545,,,55.5555555555556,100,75,75,50,
VYZT01035249.1_29642,,75,71.4285714285714,52.9411764705882,100,100,85.7142857142857,,84.6153846153846,,76.9230769230769,90,63.6363636363636,,100,63.6363636363636,64.2857142857143,71.4285714285714,83.3333333333333,88.2352941176471,,,100,,60,88.8888888888889,100,
VYZT01035254.1_59516,100,,55.5555555555556,81.8181818181818,,,,77.7777777777778,58.3333333333333,100,100,83.3333333333333,87.5,100,,77.7777777777778,71.4285714285714,100,,100,71.4285714285714,66.6666666666667,88.8888888888889,66.6666666666667,,,73.3333333333333,
VYZT01035271.1_15157,,71.4285714285714,70,60,,100,,87.5,54.5454545454545,92.3076923076923,70,91.6666666666667,90,,100,75,71.4285714285714,,,100,85.7142857142857,88.8888888888889,100,66.6666666666667,71.4285714285714,80,100,91.6666666666667
VYZT01035272.1_292578,53.8461538461539,,50,58.3333333333333,,88.8888888888889,63.6363636363636,75,85.7142857142857,50,72.7272727272727,,38.4615384615385,57.1428571428571,83.3333333333333,76.9230769230769,,56.25,,64.7058823529412,,100,85.7142857142857,,100,62.5,45.4545454545455,50
VYZT01035272.1_319431,70,,,100,,87.5,100,,85.7142857142857,77.7777777777778,55.5555555555556,78.5714285714286,55.5555555555556,55.5555555555556,50,,,50,,77.7777777777778,,45.4545454545455,,100,62.5,85.7142857142857,87.5,63.6363636363636
VYZT01035272.1_327742,55.5555555555556,84.6153846153846,70,50,,66.6666666666667,,37.5,50,,,,87.5,60,83.3333333333333,,100,,63.6363636363636,54.5454545454545,62.5,,,87.5,100,66.6666666666667,50,
VYZT01035272.1_375748,,87.5,60,71.4285714285714,70,100,,100,66.6666666666667,,100,77.7777777777778,70,100,83.3333333333333,54.5454545454545,,93.3333333333333,80,,87.5,66.6666666666667,,85.7142857142857,71.4285714285714,90.9090909090909,85.7142857142857,
VYZT01035272.1_416206,55.5555555555556,,83.3333333333333,63.6363636363636,66.6666666666667,62.5,,70,85.7142857142857,50,,55.5555555555556,55.5555555555556,,,66.6666666666667,100,71.4285714285714,50,,66.6666666666667,83.3333333333333,,,,66.6666666666667,60,
VYZT01035272.1_421868,,100,66.6666666666667,38.8888888888889,,,64.2857142857143,100,83.3333333333333,100,90,87.5,83.3333333333333,77.7777777777778,,,62.5,75,100,91.6666666666667,,,71.4285714285714,62.5,,,55.5555555555556,
VYZT01035272.1_428830,,100,87.5,64.2857142857143,,,71.4285714285714,62.5,53.8461538461539,,85.7142857142857,100,100,45.4545454545455,100,66.6666666666667,,,70,58.3333333333333,100,,,55.5555555555556,71.4285714285714,,66.6666666666667,90
VYZT01035272.1_431039,,,,71.4285714285714,100,100,55.5555555555556,100,60,75,70,100,87.5,100,,,63.6363636363636,,100,61.5384615384615,,,,58.3333333333333,82.3529411764706,100,80,72.7272727272727
VYZT01035272.1_441322,,,90,71.4285714285714,100,,71.4285714285714,83.3333333333333,35.7142857142857,66.6666666666667,88.8888888888889,,72.7272727272727,100,85.7142857142857,,77.7777777777778,75,75,100,85.7142857142857,72.7272727272727,,,,100,83.3333333333333,
VYZT01035272.1_444142,100,,55.5555555555556,60,,83.3333333333333,76.4705882352941,,75,66.6666666666667,76.9230769230769,100,71.4285714285714,75,,,71.4285714285714,100,83.3333333333333,100,83.3333333333333,87.5,100,66.6666666666667,60,100,,
VYZT01035325.1_33702,60,,41.6666666666667,53.8461538461539,54.5454545454545,72.7272727272727,,54.5454545454545,,60,42.1052631578947,83.3333333333333,,75,,87.5,100,8.33333333333333,66.6666666666667,58.3333333333333,,77.7777777777778,,,100,,64.2857142857143,
VYZT01035327.1_1042387,76.9230769230769,71.4285714285714,,21.4285714285714,85.7142857142857,71.4285714285714,,75,61.5384615384615,81.8181818181818,77.7777777777778,,90,100,,80,,100,,100,,87.5,100,83.3333333333333,83.3333333333333,,100,70
VYZT01035327.1_208884,100,,,75,85.7142857142857,,70.5882352941177,87.5,,,81.25,83.3333333333333,50,83.3333333333333,71.4285714285714,71.4285714285714,66.6666666666667,100,100,,70,,100,87.5,62.5,100,,
VYZT01035327.1_221996,,77.7777777777778,100,,55.5555555555556,71.4285714285714,69.2307692307692,69.2307692307692,,50,,,54.5454545454545,54.5454545454545,71.4285714285714,80,,40,87.5,,75,100,,73.3333333333333,55.5555555555556,50,84.6153846153846,
VYZT01035334.1_216,,83.3333333333333,,64.2857142857143,81.8181818181818,,66.6666666666667,62.5,76.9230769230769,100,95,71.4285714285714,,100,87.5,85.7142857142857,,100,100,90.9090909090909,,62.5,100,88.8888888888889,66.6666666666667,,,
VYZT01035361.1_31558,,100,50,77.7777777777778,,,41.6666666666667,70,75,,78.9473684210526,90.9090909090909,70,85.7142857142857,,,71.4285714285714,84.6153846153846,82.3529411764706,75,100,,77.7777777777778,,62.5,,70,
VYZT01035361.1_51627,100,,61.5384615384615,50,72.7272727272727,100,,63.6363636363636,60,80,100,75,76.9230769230769,,,85.7142857142857,,87.5,,71.4285714285714,85.7142857142857,66.6666666666667,90,66.6666666666667,62.5,100,66.6666666666667,
VYZT01035361.1_63932,100,,58.8235294117647,35.7142857142857,76.9230769230769,60,54.5454545454545,75,26.6666666666667,70,82.1428571428571,85.7142857142857,50,77.7777777777778,,61.5384615384615,70,68.421052631579,,80,85.7142857142857,,83.3333333333333,75,83.3333333333333,77.7777777777778,,
VYZT01035382.1_7722,,64.2857142857143,75,,50,50,,66.6666666666667,100,46.1538461538462,,53.8461538461539,,70,,75,,,64.2857142857143,,70,80,77.7777777777778,100,75,,50,64.2857142857143
VYZT01035550.1_28189,77.7777777777778,,54.5454545454545,86.6666666666667,,,56.5217391304348,100,69.2307692307692,100,63.1578947368421,85.7142857142857,100,53.8461538461539,,58.3333333333333,83.3333333333333,50,100,75,100,,,61.5384615384615,,70,,
VYZT01035931.1_48099,100,75,45.4545454545455,63.6363636363636,,,46.1538461538462,66.6666666666667,41.6666666666667,,100,,60,50,,,,86.6666666666667,71.4285714285714,66.6666666666667,,88.8888888888889,,,45.4545454545455,66.6666666666667,71.4285714285714,69.2307692307692
VYZT01035950.1_12664,,87.5,83.3333333333333,45.4545454545455,100,100,,,92.3076923076923,100,86.6666666666667,100,100,,,50,,100,100,66.6666666666667,100,55.5555555555556,100,,91.6666666666667,90.9090909090909,,100
VYZT01035958.1_356127,100,,,81.8181818181818,100,100,71.4285714285714,83.3333333333333,45.4545454545455,77.7777777777778,85.7142857142857,,87.5,71.4285714285714,100,66.6666666666667,,62.5,,100,,,87.5,71.4285714285714,45.4545454545455,,50,
VYZT01035958.1_415797,,100,72.7272727272727,,90.9090909090909,100,,88.8888888888889,66.6666666666667,100,,84.2105263157895,,100,,80,,77.7777777777778,100,100,75,70,85.7142857142857,72.7272727272727,75,77.7777777777778,,100
VYZT01035958.1_430845,100,,85.7142857142857,13.3333333333333,60,75,,75,55.5555555555556,62.5,50,62.5,,85.7142857142857,,100,100,87.5,71.4285714285714,66.6666666666667,,42.8571428571429,,73.3333333333333,75,71.4285714285714,75,
VYZT01035962.1_151400,71.4285714285714,71.4285714285714,66.6666666666667,71.4285714285714,80,,,83.3333333333333,83.3333333333333,85.7142857142857,,100,77.7777777777778,88.8888888888889,,,,100,81.8181818181818,,100,54.5454545454545,87.5,63.6363636363636,66.6666666666667,81.8181818181818,83.3333333333333,
VYZT01035962.1_257050,85.7142857142857,100,55.5555555555556,72.7272727272727,,50,41.6666666666667,,69.2307692307692,91.6666666666667,81.8181818181818,,81.8181818181818,71.4285714285714,77.7777777777778,55.5555555555556,60,90.9090909090909,,92.3076923076923,,,,83.3333333333333,83.3333333333333,77.7777777777778,,78.5714285714286
VYZT01035962.1_350635,,66.6666666666667,55.5555555555556,,85.7142857142857,,61.5384615384615,,,100,81.8181818181818,,87.5,84.6153846153846,,60,,66.6666666666667,,81.8181818181818,100,71.4285714285714,71.4285714285714,62.5,71.4285714285714,77.7777777777778,100,90
VYZT01035973.1_16030,100,,72.7272727272727,81.25,80,90.9090909090909,,90.9090909090909,62.5,76.9230769230769,57.1428571428571,87.5,83.3333333333333,83.3333333333333,,63.6363636363636,,81.25,75,76.4705882352941,,0,90,77.7777777777778,85.7142857142857,75,70,83.3333333333333
VYZT01035974.1_107375,,,,55.5555555555556,70,,53.8461538461539,85.7142857142857,,75,91.6666666666667,,100,,100,81.8181818181818,71.4285714285714,70.5882352941177,75,89.4736842105263,85.7142857142857,55.5555555555556,75,50,83.3333333333333,100,,
VYZT01035974.1_25810,100,,77.7777777777778,,85.7142857142857,,78.5714285714286,,66.6666666666667,72.7272727272727,58.3333333333333,100,100,71.4285714285714,83.3333333333333,35.7142857142857,,88.8888888888889,78.5714285714286,,,62.5,,,71.4285714285714,77.7777777777778,100,
VYZT01035974.1_25819,100,83.3333333333333,88.8888888888889,50,100,,0,,,81.8181818181818,46.1538461538462,,100,85.7142857142857,100,0,,87.5,78.5714285714286,100,,66.6666666666667,,,87.5,66.6666666666667,100,
VYZT01035980.1_101825,87.5,66.6666666666667,75,85.7142857142857,81.25,66.6666666666667,88.8888888888889,66.6666666666667,100,66.6666666666667,46.6666666666667,66.6666666666667,73.3333333333333,70,83.3333333333333,,83.3333333333333,,70,68.75,,,,100,,70,,83.3333333333333
VYZT01035993.1_28958,54.5454545454545,,21.4285714285714,68.1818181818182,0,0,,54.5454545454545,80,26.6666666666667,0,,0,,50,85.7142857142857,,27.7777777777778,21.4285714285714,64.7058823529412,,55.5555555555556,,41.6666666666667,,0,,
VYZT01035993.1_38766,80,,90.9090909090909,81.8181818181818,66.6666666666667,100,,83.3333333333333,100,0,71.4285714285714,100,0,,85.7142857142857,85.7142857142857,87.5,88.2352941176471,,73.3333333333333,100,100,,84.6153846153846,81.8181818181818,87.5,,
VYZT01036032.1_2100,,75,70,53.3333333333333,87.5,,66.6666666666667,,68.421052631579,100,73.6842105263158,77.7777777777778,,78.5714285714286,,71.4285714285714,75,100,80,77.7777777777778,100,62.5,,71.4285714285714,,69.2307692307692,83.3333333333333,90
VYZT01036116.1_9463,,,50,63.6363636363636,88.8888888888889,,,100,85.7142857142857,100,87.5,100,100,,100,83.3333333333333,87.5,83.3333333333333,83.3333333333333,91.6666666666667,100,71.4285714285714,100,54.5454545454545,,,100,36.3636363636364
VYZT01036164.1_21537,,,62.5,78.5714285714286,,88.8888888888889,,62.5,81.8181818181818,28.5714285714286,63.6363636363636,50,87.5,60,83.3333333333333,,83.3333333333333,42.8571428571429,85.7142857142857,63.6363636363636,,100,,87.5,,81.8181818181818,,
VYZT01036184.1_87022,,,88.8888888888889,100,63.6363636363636,62.5,,77.7777777777778,81.8181818181818,71.4285714285714,60,62.5,70,,85.7142857142857,80,,73.3333333333333,75,64.2857142857143,,71.4285714285714,62.5,,100,,71.4285714285714,
VYZT01036197.1_6020,,,0,88.8888888888889,83.3333333333333,,,75,13.3333333333333,88.8888888888889,91.6666666666667,,80,100,,,,85.7142857142857,100,87.5,,71.4285714285714,77.7777777777778,70,75,90,86.6666666666667,91.6666666666667
VYZT01036225.1_4043,71.4285714285714,71.4285714285714,,,83.3333333333333,88.8888888888889,68.75,75,85.7142857142857,62.5,80.952380952381,70,75,83.3333333333333,,100,100,0,85.7142857142857,87.5,,100,,66.6666666666667,,75,,80
VYZT01036225.1_4134,,100,87.5,29.4117647058824,100,88.8888888888889,76.4705882352941,77.7777777777778,53.3333333333333,100,84.6153846153846,83.3333333333333,100,100,,42.8571428571429,81.8181818181818,85.7142857142857,100,52.6315789473684,100,,100,62.5,,100,100,
VYZT01036228.1_14257,,16.6666666666667,63.6363636363636,55,71.4285714285714,64,66.6666666666667,43.75,66.6666666666667,53.8461538461539,61.9047619047619,53.3333333333333,35,66.6666666666667,,61.5384615384615,,30,27.7777777777778,31.5789473684211,,100,,61.9047619047619,90,,70,35.7142857142857
VYZT01036295.1_3488,100,81.8181818181818,55.5555555555556,38.8888888888889,85.7142857142857,100,31.0344827586207,83.3333333333333,88.8888888888889,100,,81.8181818181818,92.3076923076923,66.6666666666667,,60,,86.3636363636364,53.3333333333333,50,,0,,,,100,100,
VYZT01036589.1_37299,77.7777777777778,72.7272727272727,63.6363636363636,50,88.8888888888889,,,83.3333333333333,60,75,75,80,100,66.6666666666667,,63.6363636363636,,100,,100,100,71.4285714285714,,,70,75,100,
VYZT01036593.1_38853,,90,,84.6153846153846,100,100,82.3529411764706,87.5,50,100,71.4285714285714,70,100,90.9090909090909,,,71.4285714285714,61.5384615384615,60,100,,85.7142857142857,100,50,62.5,,100,
VYZT01036602.1_1803,,,0,46.1538461538462,77.7777777777778,,,70,87.5,60,86.6666666666667,50,,72.7272727272727,,0,63.6363636363636,84.2105263157895,81.8181818181818,71.4285714285714,85.7142857142857,,54.5454545454545,15.3846153846154,,,53.8461538461539,62.5
VYZT01036611.1_116380,,,41.6666666666667,61.9047619047619,75,87.5,,,55.5555555555556,84.6153846153846,92.3076923076923,84.6153846153846,100,83.3333333333333,,75,,63.1578947368421,,94.7368421052632,,80,,66.6666666666667,71.4285714285714,87.5,100,76.9230769230769
VYZT01036619.1_122680,77.7777777777778,85.7142857142857,,60,,,89.4736842105263,100,66.6666666666667,85.7142857142857,88.8888888888889,90,100,100,,81.8181818181818,,75,100,100,,70,77.7777777777778,55.5555555555556,,,,
VYZT01036627.1_11360,83.3333333333333,75,,42.8571428571429,66.6666666666667,100,42.8571428571429,,66.6666666666667,91.6666666666667,78.9473684210526,62.5,80,73.3333333333333,,40,41.6666666666667,80,70,52.9411764705882,,,71.4285714285714,50,,,80,82.3529411764706
VYZT01036662.1_74572,71.4285714285714,,92.3076923076923,0,,100,100,66.6666666666667,75,100,64.7058823529412,91.6666666666667,66.6666666666667,75,,,83.3333333333333,11.1111111111111,35.2941176470588,,100,75,,71.4285714285714,,72.7272727272727,69.2307692307692,76.9230769230769
VYZT01036662.1_90048,83.3333333333333,,88.8888888888889,66.6666666666667,100,100,,,46.1538461538462,72.7272727272727,68.421052631579,83.3333333333333,100,100,,64.7058823529412,80,76.4705882352941,100,76.4705882352941,,,85.7142857142857,,45.4545454545455,,90,53.8461538461539
VYZT01036728.1_64782,,,,61.5384615384615,,,,90,60,100,66.6666666666667,,90.9090909090909,75,,55.5555555555556,,87.5,66.6666666666667,60,62.5,75,71.4285714285714,72.7272727272727,75,77.7777777777778,69.2307692307692,83.3333333333333
VYZT01036785.1_5675,,100,,87.5,100,85.7142857142857,,71.4285714285714,50,100,83.3333333333333,75,61.5384615384615,,,75,,100,100,,100,75,100,71.4285714285714,62.5,100,87.5,
VYZT01036791.1_70384,81.8181818181818,,85.7142857142857,90.9090909090909,,,,75,60,83.3333333333333,81.8181818181818,0,44.4444444444444,85.7142857142857,77.7777777777778,90,,8.33333333333333,63.6363636363636,78.5714285714286,83.3333333333333,100,88.8888888888889,90,,88.8888888888889,,
